絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPUNMLNLMHKFFAR66CA,砍琿,18.46,常カ坝
RPUNMLNLMHKFFAR66CA,砍琿,18.46,常カ坝
RPPNMLPLLHKFFBR98CA,底糳琿,3500.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLPLLHKFFBR98CA,底糳琿,422.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLPLLHKFFBR98CA,底糳琿,556.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLPLLHKFFCR76CA,せヒ琿,2088.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLQLLHKFFCR07CA,ず琿,1088.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLRLLHKFFBR66CA,盩繷琿,91.99,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPRNMLOLLHKFFCR56CA,繷琿,10360.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLLHKFFCR66CA,繷琿,262.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLLHKFFCR66CA,繷琿,747.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLLHKFFCR66CA,繷琿,1324.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLLHKFFCR66CA,繷琿,3559.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLOLLHKFFCR66CA,繷琿,30.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚ユ硄ノ
RPSNMLOLLHKFFCR66CA,繷琿,2480.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPVNMLKMLHKFFDR76CA,纒琿,26.26,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPVNMLKMLHKFFDR76CA,纒琿,26.26,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTOMLSJMHKFFCR17CA,籜タ琿,761.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLSJMHKFFCR17CA,籜タ琿,402.17,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLSJMHKFFCR17CA,籜タ琿,315.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLPLLHKFFDR56CA,璬糳琿琿,182.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLRLLHKFFDR07CA,約琿,951.70,常カ笰
RPSNMLRLLHKFFDR07CA,約琿,18.21,常カ笰
RPPNMLQLLHKFFDR66CA,玂方琿,2.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPPNMLQLLHKFFDR66CA,玂方琿,1617.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLQLLHKFFDR66CA,玂方琿,1592.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLQLLHKFFDR66CA,玂方琿,31.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPPNMLQLLHKFFDR66CA,玂方琿,45.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPQNMLQLLHKFFDR76CA,琿,1530.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLQLLHKFFDR86CA,λ爵琿,85.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRNMLQLLHKFFDR86CA,λ爵琿,12.00,獶常カ秏跋 ; 獶常カ絪﹚緄崔ノ
RPSNMLQLLHKFFDR96CA,狥锭琿,103.17,常カ
RPSNMLQLLHKFFDR96CA,狥锭琿,23.63,常カ
RPTNMLQLLHKFFDR07CA,狥锭琿,125.25,常カ
RPXNMLQLLHKFFDR47CA,琿,2100.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLRLLHKFFER67CA,芖柑琿,131.08,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPXNMLRLLHKFFER67CA,芖柑琿,29.31,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLSLLHKFFER07CA,┍琿琿,19.44,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLSLLHKFFER07CA,┍琿琿,129.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLSLLHKFFER07CA,┍琿琿,65.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLRLLHKFFER27CA,芖柑琿,29.31,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLRLLHKFFER27CA,芖柑琿,202.61,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPWOMLPLLHKFFER47CA,瑆琿,3176.00,常カ笰
RPXOMLPLLHKFFER57CA,琿,1559.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLQLLHKFFER76CA,璊糳琿,98.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLQLLHKFFER76CA,璊糳琿,12.48,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLQLLHKFFER76CA,璊糳琿,10.70,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLQLLHKFFER17CA,琿,114.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLQLLHKFFER27CA,琿,99.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLPLLHKFFER96CA,盵郴琿,1402.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLPLLHKFFER17CA,せ遏糳琿,43.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPTNMLOLLHKFFER96CA,罣琿,878.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPNMLQJMHKFFER66CA,地砍琿,28.84,常カ
RPSOMLLJMHKFFER56CA,芖柑琿,776.85,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLKLMHKFFER98CA,纯ゅ琿,109.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPPMLKLMHKFFER09CA,癨琿,3516.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPPMLKLMHKFFER09CA,癨琿,800.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPPMLKLMHKFFER09CA,癨琿,669.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPPPMLKLMHKFFER09CA,癨琿,626.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPPMLKLMHKFFER09CA,癨琿,655.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPPPMLPLLHKFFFR96CA,竃琿,116.39,常カ
RPQOMLRLLHKFFHR37CA,讣阚兼琿,77.00,常カ
RPTNMLLMLHKFFHR07CA,纒兼琿,11.94,常カㄤ
RPTNMLPLLHKFFHR37CA,琿,16.76,常カ
RPPNMLQLLHKFFHR07CA,芉狥琿,593.31,常カ
RPTNMLRLLHKFFHR57CA,ッ獺琿,17.69,常カ
RPTNMLRLLHKFFHR57CA,ッ獺琿,.74,常カ
RPTNMLQLLHKFFHR47CA,﹁墩琿,90.00,常カ
RPRNMLNJMHKFFHR86CA,琿,82.27,常カ
RPOOMLRJMHKFFHR07CA,繷玡琿,17.39,常カ
RPOOMLRJMHKFFHR07CA,繷玡琿,88.65,常カ
RPPOMLRJMHKFFHR17CA,繷玡琿,17.39,常カ
RPPOMLRJMHKFFHR17CA,繷玡琿,88.65,常カ
RPROMLRJMHKFFHR37CA,繷玡琿,91.21,常カ
RPROMLRJMHKFFHR37CA,繷玡琿,17.84,常カ
RPSOMLRJMHKFFHR47CA,繷玡琿,18.61,常カ
RPSOMLRJMHKFFHR47CA,繷玡琿,97.27,常カ
RPSOMLRJMHKFFHR47CA,繷玡琿,9.85,常カ
RPTOMLRJMHKFFHR57CA,繷玡琿,17.39,常カ
RPTOMLRJMHKFFHR57CA,繷玡琿,88.40,常カ
RPVOMLRJMHKFFHR77CA,繷玡琿,17.39,常カ
RPVOMLRJMHKFFHR77CA,繷玡琿,84.71,常カ
RPVNMLMJMHKFFHR17CA,狥芖琿,47.47,常カ
RPVNMLMJMHKFFHR17CA,狥芖琿,52.58,常カㄤ
RPVNMLMJMHKFFHR17CA,狥芖琿,44.82,常カㄤ
RPVNMLMJMHKFFHR17CA,狥芖琿,13.32,常カ
RPPNMLNKMHKFFHR76CA,疩λ琿,90.22,常カ
RPPNMLNKMHKFFHR76CA,疩λ琿,10.01,常カ
RPPNMLSJMHKFFHR17CA,ッく琿,127.62,常カ
RPPNMLSJMHKFFHR17CA,ッく琿,134.36,常カ
RPPNMLSJMHKFFHR17CA,ッく琿,1.91,常カ
RPWNMLTJMHKFFHR97CA,琿,61.57,常カ
RPWNMLTJMHKFFHR97CA,琿,13.12,常カ
RPXOMLKLMHKFFHR47CA,芉狥琿,2.43,常カ
RPPNMLMLMHKFFHR76CA,ッ眃琿,60.00,常カ
RPTNMLPLLHKFFAD97DA,琿,5.32,常カ坝
RPOOMLPLLHKFFAD57DA,地砍琿,12.15,常カ
RPOOMLPLLHKFFAD57DA,地砍琿,.19,常カ
RPPNMLQLLHKFFAD67DA,玭圭琿,21.00,常カ
RPRNMLQLLHKFFAD87DA,ミ琿,3.26,常カ坝
RPXNMLPLLHKFFCD58DA,狥琿,3.97,常カ
RPXNMLPLLHKFFCD58DA,狥琿,.00,常カㄤ
RPXNMLPLLHKFFCD58DA,狥琿,.01,常カㄤ
RPRNMLLMLHKFFCD67DA,く㎝琿,17.30,常カ
RPPNMLPLLHKFFCR56DA,海狶琿,2400.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLRLLHKFFBR66DA,穝狥琿,55.93,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPRNMLKLMHKFFCD57DA,肝狥琿,82.29,常カ
RPRNMLKLMHKFFCD57DA,肝狥琿,21.50,常カㄤ
RPPNMLPLLHKFFAR98DA,穝爵琿,84.66,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRNMLQLLHKFFBR76DA,玭墩琿,1010.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPRNMLQLLHKFFBR76DA,玭墩琿,3114.44,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPTNMLPKMHKFFER17DA,兼郴琿,1843.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLPKMHKFFER27DA,兼郴琿,1604.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLPKMHKFFER37DA,兼郴琿,239.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLPKMHKFFER47DA,兼郴琿,4019.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPOOMLPKMHKFFER76DA,兼郴琿,3212.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLLMLHKFFDR66DA,﹁翠琿,37.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPSNMLLMLHKFFDR66DA,﹁翠琿,49.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLRJMHKFFDR27DA,琿,11.55,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLRJMHKFFDR27DA,琿,77.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLPLLHKFFER76DA,穝砍琿,78.69,常カ
RPRNMLQLLHKFFER07DA,㎝琿,2493.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLQLLHKFFER17DA,翠Ю琿,185.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLOLLHKFFHR47DA,芉︽琿,22.94,常カ
RPQNMLPLLHKFFHR17DA,ゅて琿,279.35,常カ笰
RPQNMLPLLHKFFHR17DA,ゅて琿,326.25,常カ笰
RPRNMLMJMHKFFGR76DA,ドい琿,69.62,常カ
RPQNMLKLMHKFFGR66DA,琿,3714.67,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLPLLHKFFBD08EA,㎝琿,120.07,常カ
RPSNMLPLLHKFFBD08EA,㎝琿,717.75,常カ
RPOOMLQLLHKFFBD87EA,厩狥琿,347.05,常カ
RPSNMLLLMHKFFCD87EA,肝狥琿,220.98,常カ
RPRNMLQLLHKFFGR27DA,盞狵琿,3724.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚笰ノ
RPSNMLQLLHKFFHR47DA,蝴琿,151.37,常カ
RPQOMLPLLHKFFHR27DA,鐁猀琿,13.00,常カ
RPUNMLTJMHKFFDR47DA,翠琿,649.50,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPXOMLPLLHKFFFR77DA,纓瑌琿,1982.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLQLLHKFFBR86DA,砛╭琿,1045.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLQLLHKFFBR86DA,砛╭琿,1800.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLQLLHKFFBR96DA,ッ琿,95.00,常カ
RPUNMLQLLHKFFBR07DA,榜繷琿榜繷琿,1450.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLQLLHKFFBR17DA,榜繷琿榜繷琿,90.40,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLQLLHKFFBR17DA,榜繷琿榜繷琿,2910.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLQLLHKFFBR27DA,榜繷琿榜繷琿,93.75,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXOMLQLLHKFFAR37DA,猌藉琿,27.31,常カ
RPWNMLRLLHKFFAR27DA,い琿い琿,1970.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPOOMLRLLHKFFAR56DA,紈琿,62.10,常カ
RPOOMLRLLHKFFAR56DA,紈琿,63.73,常カ
RPOOMLRLLHKFFAR56DA,紈琿,29.31,常カ
RPSOMLRLLHKFFAR96DA,琿,30.10,常カ
RPVNMLLJMHKFFAR09DA,狦驾琿,3060.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLQLLHKFFCR76DA,犁琿,82.16,常カ
RPSNMLQLLHKFFCD18DA,ら穝琿,.30,常カ
RPSNMLQLLHKFFAD97DA,獵琿,2.53,常カ坝
RPSNMLQLLHKFFAD97DA,獵琿,5.91,常カ坝
RPSNMLQLLHKFFAD97DA,獵琿,.24,常カ坝
RPXNMLRKMHKFFAD58DA,琿,203.00,常カ
RPPOMLRKMHKFFAD87DA,琿,104.00,常カ
RPQNMLKLMHKFFHR66CA,﹁墩琿,2600.00,常カ笰
RPWNMLKKMHKFFHR17CA,芉狥琿,4.85,常カ
RPPOMLNKMHKFFHR86CA,ッ㎝琿,71.46,常カ
RPWNMLLJMHKFFHR17CA,瓣竧琿,21.56,常カ
RPWOMLLMLHKFFHR47CA,せヒ郴琿,10.70,常カ
RPXOMLLMLHKFFHR57CA,せヒ郴琿,10.70,常カ
RPOPMLLMLHKFFHR76CA,せヒ郴琿,10.70,常カ
RPXOMLRJMHKFFHR97CA,繷玡琿,17.39,常カ
RPXOMLRJMHKFFHR97CA,繷玡琿,81.02,常カ
RPOPMLRJMHKFFHR17CA,繷玡琿,18.05,常カ
RPOPMLRJMHKFFHR17CA,繷玡琿,80.57,常カ
RPPPMLRJMHKFFHR27CA,繷玡琿,18.50,常カ
RPPPMLRJMHKFFHR27CA,繷玡琿,80.91,常カ
RPVOMLRLLHKFFHR87CA,纒兼琿,241.96,常カ
RPPNMLLMLHKFFGR56CA,甦ń琿,1995.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLRLLHKFFFR07CA,睲琿,100.10,常カ
RPPNMLRLLHKFFFR96CA,そ堕琿,84.42,常カ
RPPNMLRLLHKFFFR96CA,そ堕琿,147.00,常カ
RPQOMLPLLHKFFFR96CA,榜繷琿,2610.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVNMLNKMHKFFFR17CA,洱紂琿琿,934.80,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWNMLKLMHKFFER96CA,到穝琿,118.54,常カ
RPWNMLKLMHKFFER96CA,到穝琿,10.30,常カ
RPXNMLKLMHKFFER07CA,到穝琿,117.93,常カ
RPXNMLKLMHKFFER07CA,到穝琿,10.28,常カ
RPOOMLKLMHKFFER88CA,到穝琿,117.93,常カ
RPOOMLKLMHKFFER88CA,到穝琿,10.30,常カ
RPPNMLTJMHKFFER96CA,琿,229.05,獶常カ穨跋 ; 獶常カ絪﹚贺縱ノ
RPPNMLTJMHKFFER96CA,琿,.46,獶常カ穨跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLQKMHKFFER17CA,┺狶琿,30.52,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLQKMHKFFER27CA,瑅琿,223.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPOMLRJMHKFFER86CA,到穝琿,22.47,常カ
RPPNMLRLLHKFFER86CA,翠Ю琿,2400.00,常カ笰
RPUNMLRLLHKFFER37CA,芖柑琿,29.31,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLRLLHKFFER37CA,芖柑琿,132.52,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUOMLRLLHKFFER47CA,せ遏糳琿,119.53,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPOOMLRLLHKFFER86CA,芖柑琿,131.45,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPOOMLRLLHKFFER86CA,芖柑琿,29.31,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPSNMLKMLHKFFER56CA,ド琿,76.05,常カ
RPSOMLLMLHKFFER76CA,洱琿,267.83,常カ坝
RPSOMLLMLHKFFER76CA,洱琿,8.25,常カ坝
RPSOMLLMLHKFFER76CA,洱琿,66.95,常カ坝
RPSOMLLMLHKFFER76CA,洱琿,250.09,常カ坝
RPQOMLLMLHKFFER56CA,ゅタ琿,26.69,常カ
RPQOMLLMLHKFFER56CA,ゅタ琿,151.07,常カ
RPWOMLLJMHKFFER96CA,璛┺琿琿,4181.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXOMLLJMHKFFER07CA,璛┺琿琿,4904.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXOMLLJMHKFFER07CA,璛┺琿琿,9588.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPTNMLRLLHKFFDR17CA,笏琿,930.98,常カㄤ
RPTNMLRLLHKFFDR17CA,笏琿,17.84,常カㄤ
RPROMLQLLHKFFDR96CA,芖琿,98.67,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPROMLQLLHKFFDR96CA,芖琿,1097.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLRLLHKFFDR76CA,扼ず琿,1700.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLRLLHKFFDR76CA,λ爵琿,2359.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPRNMLKMLHKFFDR98CA,稯蕾琿,82.76,常カ坝
RPRNMLKMLHKFFDR98CA,稯蕾琿,82.69,常カ坝
RPQNMLTLLHKFFDR07CA,砍到琿,90.67,常カ
RPRNMLRLLHKFFBR76CA,ī瑼琿,2000.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLQLLHKFFBR56CA,肪琿,2054.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPXNMLQLLHKFFBR27CA,郴い琿,5.13,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLQLLHKFFBR27CA,郴い琿,2.08,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLQLLHKFFBR27CA,郴い琿,121.99,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLQLLHKFFBR27CA,郴い琿,40.47,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLQLLHKFFBR09CA,郴い琿,133.01,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLQLLHKFFBR09CA,郴い琿,4.59,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLQLLHKFFBR09CA,郴い琿,1.86,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLQLLHKFFBR09CA,郴い琿,36.21,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPPNMLTLLHKFFCR86CA,狶琿,643.50,常カ
RPUNMLKLMHKFFAR98CA,琿,86.28,常カ
RPUNMLKKMHKFFAR88CA,匪琿,136.12,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLKKMHKFFAR88CA,匪琿,5.84,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLKKMHKFFAR88CA,匪琿,.85,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLKKMHKFFAR88CA,匪琿,20.12,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLLJMHKFFAR88CA,琿,2556.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLRLLHKFFAR76CA,穝チ琿,17.95,常カ
RPPNMLSLLHKFFAR56CA,ッネ琿,5.33,常カ坝
RPTNMLLMLHKFFAR98CA,そ紂琿,1552.00,獶常カ猠跋 ; 獶常カ絪﹚笰ノ
RPOOMLMLMHKFFCD47CA,芉袻琿,60.67,常カ
RPTOMLOKMHKFFCD08CA,肝狥琿,30.03,常カ
RPTOMLOKMHKFFCD08CA,肝狥琿,59.44,常カ
RPSOMLNKMHKFFCD87CA,琿,308.25,常カ
RPXNMLRJMHKFFCD58CA,碔肝琿,25.18,常カ坝
RPPOMLLJMHKFFCD27CA,芉袻琿,70.00,常カ
RPPNMLNJMHKFFCD37CA,肝狥琿,147.67,常カ
RPTNMLSJMHKFFCD28CA,Ю糳琿,46.00,常カㄤ
RPQNMLKMLHKFFCD37CA,Ю糳琿,7.40,常カ
RPPOMLQLLHKFFCD87CA,そ璣琿,9.60,常カㄤ
RPPOMLQLLHKFFCD87CA,そ璣琿,3.00,常カ
RPPOMLQLLHKFFCD87CA,そ璣琿,30.00,常カ
RPPNMLRLLHKFFCD87CA,玭伦琿,1881.11,常カ笰
RPXNMLKLMHKFFBD97CA,琿,59.05,常カ
RPOOMLKLMHKFFBD17CA,扼琿,146.55,常カ
RPOOMLKLMHKFFBD17CA,扼琿,20.17,常カ
RPUNMLOLMHKFFBD08CA,┥琿,85.06,常カ
RPQNMLOKMHKFFBD57CA,瓣琿,52.45,常カ
RPPNMLLJMHKFFBD07CA,﹁琿,90.53,常カ
RPQNMLMJMHKFFBD27CA,狥琿,28.72,常カ
RPQNMLMJMHKFFBD27CA,狥琿,77.70,常カ
RPQOMLRLLHKFFBD97CA,そ厩琿,95.54,常カ
RPPNMLOJMHKFFBD37CA,玡琿,117.48,常カ
RPPNMLQLLHKFFBD67CA,﹁琿,34.19,常カ
RPPNMLQLLHKFFBD67CA,﹁琿,55.06,常カ
RPUNMLQLLHKFFBD18CA,琿,694.23,常カ笰
RPSNMLRLLHKFFBD08CA,﹁琿,23.16,常カ
RPSNMLRLLHKFFBD08CA,﹁琿,77.71,常カ
RPVOMLLJMHKFFAD67CA,地琿,13.47,常カ
RPPOMLRJMHKFFAD67CA,ミ琿,71.00,常カ
RPXNMLSJMHKFFAD48CA,じ琿,14.99,常カ
RPTOMLNKMHKFFAD77CA,く稲琿,2.25,常カ
RPTOMLNKMHKFFAD77CA,く稲琿,.04,常カㄤ
RPTOMLNKMHKFFAD77CA,く稲琿,50.00,常カ
RPTOMLNKMHKFFAD77CA,く稲琿,8.88,常カ
RPTOMLNKMHKFFAD77CA,く稲琿,.06,常カㄤ
RPQNMLKLMHKFFAD17CA,伦琿,55.96,常カ
RPSNMLKMLHKFFAD37CA,い琿,22.66,常カ坝
RPTNMLLJMHKFFAD37CA,琿,60.00,常カ
RPUOMLPLLHKFFAD08CA,眏琿,51.00,常カ坝
RPWNMLRLLHKFFAD38CA,砍琿,83.60,常カ
RPXNMLRLLHKFFAD48CA,タ砍琿,7.70,常カ
RPXNMLRLLHKFFAD48CA,┑キ琿,112.00,常カ
RPSOMLLMLHKFFAD57CA,ド琿,103.71,常カ
RPQOMLKLMHKFFAD27CA,郴琿,70.39,常カ
RPQOMLKLMHKFFAD27CA,郴琿,3.35,常カ
RPQOMLKLMHKFFAD27CA,郴琿,5.92,常カ
RPPPMLKLMHKFFAD27CA,ミ琿,10.07,常カ
RPTNMLOLMHKFFAD87CA,地琿,16.98,常カ坝
RPROMLRJMHKFFAD87CA,琿,6.28,常カ
RPRNMLKKMHKFFAD17CA,玭圭琿,25.37,常カ
RPOPMLTJMHKFFAD87CA,穝玭琿,14.25,常カ坝
RPPOMLMJMHKFFAD17CA,ミ琿,16.66,常カ
RPOPMLLJMHKFFAD07CA,狥砍琿,30.89,常カ
RPPPMLLJMHKFFAD17CA,地琿,5.42,常カ坝
RPRNMLMJMHKFFAD27CA,秨じ琿,9.75,常カ坝
RPSOMLMJMHKFFAD47CA,じ琿,3.64,常カ
RPSOMLMJMHKFFAD47CA,じ琿,69.14,常カ
RPSOMLMJMHKFFAD47CA,じ琿,.15,常カ
RPUNMLNJMHKFFAD67CA,穝玭琿,87.00,常カ
RPOOMLRLLHKFFBD77CA,扼琿,1.90,常カ
RPOOMLRLLHKFFBD77CA,扼琿,55.90,常カ
RPOOMLRLLHKFFBD77CA,扼琿,6.95,常カㄤ
RPOOMLRLLHKFFBD77CA,扼琿,.10,常カㄤ
RPOOMLRLLHKFFBD77CA,扼琿,.19,常カㄤ
RPOOMLRLLHKFFBD77CA,扼琿,22.48,常カ
RPOOMLRLLHKFFBD77CA,扼琿,1.52,常カㄤ
RPPOMLQLLHKFFBD77CA,そ克琿,1000.00,常カ笰
RPXOMLMJMHKFFBD08CA,琿,182.94,常カ
RPPNMLKMLHKFFBD17CA,玭砍琿,3601.32,常カ笰
RPPNMLLMLHKFFBD27CA,玭琿,297.74,常カ
RPVNMLRJMHKFFBD28CA,そ扼琿,92.43,常カ
RPPNMLNKMHKFFBD37CA,瞁狥琿,48.02,常カ
RPPNMLNKMHKFFBD37CA,瞁狥琿,2.42,常カ
RPPNMLNKMHKFFBD37CA,瞁狥琿,23.19,常カ
RPQNMLRLLHKFFCD97CA,穝狥琿,25.00,常カ
RPXNMLQLLHKFFCD58CA,狥琿,5.64,常カ坝
RPOOMLSLLHKFFCD97CA,穝狥琿,52.00,常カ
RPOOMLSLLHKFFCD97CA,穝狥琿,14.00,常カㄤ
RPUNMLSLLHKFFCD48CA,Ю糳琿,2.60,常カ
